TYPE,FROM_TYPE,FROM_TYPE_CLASS,FROM_CARDINALITY,TO_TYPE,TO_TYPE_CLASS,TO_CARDINALITY,COLL_TYPE,COLL_TYPE_CLASS,SYSTEM,MANDATORY,RELATION_EDIT_CLASS,LAYER_NAME,DESCRIPTION_ID,HIDDEN,LAST_UPDT_USER,LAST_UPDT_DATE,VERSION,DB_ID,ROW_ID,STATUS,REV_GRP_ID
BATTERY_ITEM,COMPRESSOR,ITEM,*,BATTERY,ITEM,1,NULL,NULL,NULL,NULL,NULL,STD,NULL,FALSE,NULL,15:40.7,872fb0e5b12d41ce9d040562ffc6d605,NULL,c9f110abab114b76a6520a426571b5bc,NULL,NULL
BATTERY_ITEM,COUNTER_METER,ITEM,*,BATTERY,ITEM,1,NULL,NULL,FALSE,FALSE,NULL,STD,NULL,FALSE,NULL,15:40.7,a4876fc6fe894723aa64158d9bb8cc53,NULL,760937ec4ebd4087b9e1c8b7e64fd5fb,NULL,NULL
BATTERY_ITEM,ELECTR_METER,ITEM,*,BATTERY,ITEM,1,NULL,NULL,FALSE,FALSE,NULL,STD,NULL,FALSE,NULL,15:40.7,e7f66754cccd429d8593f13f1a3952f9,NULL,d1a16b919b1242b3922ea40dae6d4787,NULL,NULL
BATTERY_ITEM,EXCHANGER,ITEM,*,BATTERY,ITEM,1,NULL,NULL,TRUE,FALSE,NULL,STD,NULL,FALSE,NULL,15:40.7,0ce2c27dba01458381f45b4b03bac83a,NULL,2612e75ad4a24f86a43fa51ea5076263,NULL,NULL
BATTERY_ITEM,FILTER,ITEM,*,BATTERY,ITEM,1,NULL,NULL,TRUE,FALSE,NULL,STD,NULL,FALSE,NULL,15:40.7,cdcc35cd4e3541928a21320772c4840b,NULL,8c668cfc3ded44249974502be6df173d,NULL,NULL
BATTERY_ITEM,GAS_METER,ITEM,*,BATTERY,ITEM,1,NULL,NULL,NULL,NULL,NULL,STD,NULL,FALSE,NULL,15:40.7,acf73ea3bfda4fdaa0b94010f33c3889,NULL,832298bcbb6049afb69f7536fdbd100a,NULL,NULL
BATTERY_ITEM,LIQUID_METER,ITEM,*,BATTERY,ITEM,1,NULL,NULL,NULL,NULL,NULL,STD,NULL,FALSE,NULL,15:40.7,2b34aa6fd04141628e623ca6bc839146,NULL,7702483c3deb4d4ea6540312ce7cc1d1,NULL,NULL
BATTERY_ITEM,MPHASE_METER,ITEM,*,BATTERY,ITEM,1,NULL,NULL,NULL,NULL,NULL,STD,NULL,NULL,NULL,15:40.7,f8d3ce3b77df4aa3b91b7d7adce4e161,NULL,5720a62122074dc09323b02388dca8ce,NULL,NULL
BATTERY_ITEM,PIPELINE,ITEM,*,BATTERY,ITEM,1,NULL,NULL,NULL,NULL,NULL,STD,NULL,FALSE,NULL,15:40.7,52e49db24b674f189a6ac49d8ca29b9c,NULL,f653eb05817841c890f6f54e9ad172e3,NULL,NULL
BATTERY_ITEM,PUMP,ITEM,*,BATTERY,ITEM,1,NULL,NULL,NULL,NULL,NULL,STD,NULL,FALSE,NULL,15:40.7,f7247951f1474d2bb04cf93a58ab3fc5,NULL,064357c607084b65bf7af31dfc642710,NULL,NULL
BATTERY_ITEM,SEPARATOR,ITEM,*,BATTERY,ITEM,1,NULL,NULL,NULL,NULL,NULL,STD,NULL,FALSE,NULL,15:40.7,90006c532af7481385b2d1434a2a3893,NULL,5b6c2f7c0ee545fdade03b12190dfabe,NULL,NULL
BATTERY_ITEM,TANK,ITEM,*,BATTERY,ITEM,1,NULL,NULL,NULL,NULL,NULL,STD,NULL,FALSE,NULL,15:40.7,5387a59d02ab4dfd852e3b252647daa0,NULL,a4bcd35841a94bc783858d2a4455fa70,NULL,NULL
BATTERY_ITEM,VESSEL,ITEM,*,BATTERY,ITEM,1,NULL,NULL,NULL,NULL,NULL,STD,NULL,FALSE,NULL,15:40.7,fc2b6b05e7e04f88a8579af2977e4d5c,NULL,bb804c25d41d49e986d60e1b78634673,NULL,NULL
BATTERY_ITEM,WELL,ITEM,*,BATTERY,ITEM,1,NULL,NULL,FALSE,FALSE,NULL,STD,NULL,FALSE,NULL,15:40.7,24a7515e16ed4c1593be56ab5c328469,NULL,9f91a0e8e171425fba7e601a1780528b,NULL,NULL
BATTERY_ITEM,WELLPAIR,ITEM,*,BATTERY,ITEM,1,NULL,NULL,TRUE,FALSE,NULL,STD,NULL,FALSE,NULL,15:40.7,c7019c87b89f486798670ced3f28d23e,NULL,7b361a5c99bd4fe197984f7139c72306,NULL,NULL
BORE_ITEM,BORE,ITEM,1,COMPLETION,ITEM,*,NULL,NULL,FALSE,FALSE,NULL,STD,NULL,NULL,NULL,15:40.7,1362626a133b4bf1adbaf07768d15484,NULL,a6ab9ce7ceee498aa04188c09a8b6a9b,NULL,NULL
CHEM_INJ_TARG,TANK,ITEM,*,BATTERY,ITEM,*,NULL,NULL,FALSE,FALSE,NULL,STD,NULL,FALSE,NULL,15:40.7,294c5376fa274106bd2a6034d7908cb7,NULL,866e111466b549fb8cb6a49afa8fd283,NULL,NULL
CHEM_INJ_TARG,TANK,ITEM,*,CHEM_INJ_POINT,ITEM,*,NULL,NULL,FALSE,FALSE,NULL,STD,NULL,FALSE,NULL,15:40.7,6f607fd2fccd401ba809f978754502fd,NULL,a5ac9c9d68f44d3a9459a627e0090ecb,NULL,NULL
CHEM_INJ_TARG,TANK,ITEM,*,COMPLETION,ITEM,*,NULL,NULL,FALSE,FALSE,NULL,STD,NULL,FALSE,NULL,15:40.7,265a79972c2b427bb5c9f16a2b93035c,NULL,119fb5e149f34f35ad687fc3a709e1ba,NULL,NULL
CHK_MTR_LNK,GAS_METER,ITEM,*,GAS_METER,ITEM,*,NULL,NULL,NULL,NULL,NULL,STD,NULL,NULL,NULL,15:40.7,c2b4073786064c668f27e0ffef429b5d,NULL,fd3ae21ace6f4b03aebd547309a8a2d2,NULL,NULL
CHK_MTR_LNK,LIQUID_METER,ITEM,*,LIQUID_METER,ITEM,*,NULL,NULL,NULL,NULL,NULL,STD,NULL,NULL,NULL,15:40.7,3427cca7d9074fe78f57be419038d25a,NULL,e7762596aafc4f09b47a8cec26efeff0,NULL,NULL
COMPL_PERF,COMPLETION,ITEM,1,PERFORATION,ITEM,*,NULL,NULL,FALSE,FALSE,NULL,STD,NULL,FALSE,NULL,15:40.7,396b6685afeb4762b70a40b5d5766cc7,NULL,f381b0dcc2cc4320b37dcfa8f0b3589d,NULL,NULL
COMPL_SURVEY,COMPLETION,ITEM,1,DEVN_SURVEY,ITEM,*,NULL,NULL,FALSE,FALSE,NULL,STD,NULL,FALSE,NULL,15:40.7,bbad6bd7786f4f6fb7978f8026fe7d33,NULL,991fd7df79f04856a9d009955ad09f62,NULL,NULL
DB_ITEM,DATABASE,ITEM,1,BATTERY,ITEM,*,NULL,NULL,NULL,NULL,NULL,STD,NULL,NULL,NULL,15:40.7,6e4853cff6c143d19ec70fc665bbe6b8,NULL,87c99415466045bfbb38620599108ded,NULL,NULL
DB_ITEM,DATABASE,ITEM,1,BORE,ITEM,*,NULL,NULL,NULL,NULL,NULL,STD,NULL,NULL,NULL,15:40.7,cd7a9a3b00034de49dcc5f4a538cb08a,NULL,1f9e38d00c8d48149633eb6f31494e82,NULL,NULL
DB_ITEM,DATABASE,ITEM,1,COMPLETION,ITEM,*,NULL,NULL,NULL,NULL,NULL,STD,NULL,NULL,NULL,15:40.7,9fa4366731ac45c081686d3fe32e7985,NULL,20fac450e1dd402ab61da8961daf7515,NULL,NULL
DB_ITEM,DATABASE,ITEM,1,NETWORK,ITEM,*,NULL,NULL,NULL,NULL,NULL,STD,NULL,NULL,NULL,15:40.7,b7347be8bb924f5b9613c4d8152dc0f5,NULL,6e76b9ea96004116a96d8ac9a1014374,NULL,NULL
DB_ITEM,DATABASE,ITEM,1,SYS_USER,ITEM,*,NULL,NULL,NULL,NULL,NULL,STD,NULL,NULL,NULL,15:40.7,c32a62cfb1eb4fefa6cf2c0639bba59b,NULL,4e6e410cbfb5495abf4c4ced67d06247,NULL,NULL
DB_ITEM,DATABASE,ITEM,1,TANK,ITEM,*,NULL,NULL,NULL,NULL,NULL,STD,NULL,NULL,NULL,15:40.7,44e9551fa77545fa86889508d547f4ec,NULL,e4ecaacaa29b4127bd8d75485b7b0c74,NULL,NULL
DB_ROUTE,DATABASE,ITEM,*,ROUTE,ITEM,*,NULL,NULL,NULL,NULL,NULL,STD,NULL,NULL,NULL,15:40.7,ad5281c566a643cba11a1562af527793,NULL,a6aa7e26f5ed41528ed8b4c842c733ce,NULL,NULL
DEF_GATHERER,GAS_METER,ITEM,*,COMPANY,ITEM,1,NULL,NULL,FALSE,FALSE,NULL,STD,NULL,NULL,NULL,15:40.7,f3cee68774534cc0bc10b6ea5e305332,NULL,0a9923ed64d0434d928038866c417da5,NULL,NULL
DEF_GATHERER,LIQUID_METER,ITEM,*,COMPANY,ITEM,1,NULL,NULL,FALSE,FALSE,NULL,STD,NULL,NULL,NULL,15:40.7,1e65e8445a674951ad923c58310a9080,NULL,51affdcab74d4a998f816a348a4b8638,NULL,NULL
DEF_GATHERER,TANK,ITEM,*,COMPANY,ITEM,1,NULL,NULL,FALSE,FALSE,NULL,STD,NULL,NULL,NULL,15:40.7,d52bdaa0f371424a9d5969bae8ac8e8d,NULL,3f3b118a92324825a144b823a3d69e7b,NULL,NULL
DEF_TRANSPORT,LIQUID_METER,ITEM,*,COMPANY,ITEM,1,NULL,NULL,FALSE,FALSE,NULL,STD,NULL,NULL,NULL,15:40.7,031ecd43b73b4c1db534fef668343c79,NULL,d2be1713644846a497f8aa39ce7588db,NULL,NULL
DEF_TRANSPORT,TANK,ITEM,*,COMPANY,ITEM,1,NULL,NULL,FALSE,FALSE,NULL,STD,NULL,NULL,NULL,15:40.7,7ed1e5770005430289d7e0f8aa3fc136,NULL,f0e69d38b59a4bfe8fa4da3f7709a4b3,NULL,NULL
DESK_ITEM,DESK,ITEM,1,ANALYSIS_POINT,ITEM,*,NULL,NULL,NULL,NULL,NULL,STD,NULL,NULL,NULL,15:40.7,de127fe870ad42458a77daf3da4aac07,NULL,5b87386f6ff044398124c39fa23d2811,NULL,NULL
DESK_ITEM,DESK,ITEM,1,BATTERY,ITEM,*,NULL,NULL,NULL,NULL,NULL,STD,NULL,NULL,NULL,15:40.7,06087299b7874145bcecf2254549ac98,NULL,fa8f010a6a334cc29ad40ed4ef4bdaa0,NULL,NULL
DESK_ITEM,DESK,ITEM,1,BORE,ITEM,*,NULL,NULL,NULL,NULL,NULL,STD,NULL,NULL,NULL,15:40.7,005477c39aa246fd835c382df9fdcdff,NULL,cbe05dd963694f568b0cc32da7f9b71b,NULL,NULL
DESK_ITEM,DESK,ITEM,1,COMPLETION,ITEM,*,NULL,NULL,NULL,NULL,NULL,STD,NULL,NULL,NULL,15:40.7,9fe55b5762614797b72653a85cf78dd7,NULL,87e8579574a447d0acc8885e3c3b5ac1,NULL,NULL
DESK_ITEM,DESK,ITEM,1,COMPRESSOR,ITEM,*,NULL,NULL,NULL,NULL,NULL,STD,NULL,NULL,NULL,15:40.7,9d4ea418beb04815ab49bd7bdcef5c5e,NULL,b0ad615c33494f1bba14eef0188f7700,NULL,NULL
DESK_ITEM,DESK,ITEM,1,COUNTER_METER,ITEM,*,NULL,NULL,NULL,NULL,NULL,STD,NULL,NULL,NULL,15:40.7,f81cef90dbc64f0cb26a1cab98e522eb,NULL,1cf4b0120faa47338ae2446736bdd3ca,NULL,NULL
DESK_ITEM,DESK,ITEM,1,ELECTR_METER,ITEM,*,NULL,NULL,NULL,NULL,NULL,STD,NULL,NULL,NULL,15:40.7,fac2357f47314a3e917fe452679b6807,NULL,f2e235e016c34e28aed2b5788a1f939e,NULL,NULL
DESK_ITEM,DESK,ITEM,1,ENGINE,ITEM,*,NULL,NULL,NULL,NULL,NULL,STD,NULL,NULL,NULL,15:40.7,35f46edc9ecd46bb9a61ec37866a5ec0,NULL,f29fdeef23de4ed6b8591eff3cfbe0df,NULL,NULL
DESK_ITEM,DESK,ITEM,1,EXCHANGER,ITEM,*,NULL,NULL,NULL,NULL,NULL,STD,NULL,NULL,NULL,15:40.7,a592c765f9fa47cfb3ce7b5d6896d285,NULL,8790be61726f429d981c8b59eee22e71,NULL,NULL
DESK_ITEM,DESK,ITEM,1,FILTER,ITEM,*,NULL,NULL,NULL,NULL,NULL,STD,NULL,NULL,NULL,15:40.7,8b77a8604bc2474b9c0a8d370e24fe38,NULL,109ec953545b440a96e4e0456b0f5f11,NULL,NULL
DESK_ITEM,DESK,ITEM,1,GAS_METER,ITEM,*,NULL,NULL,NULL,NULL,NULL,STD,NULL,NULL,NULL,15:40.7,119c9353ea7d4041ad0a4455e3566885,NULL,3cd24f5fe0a74f85a7a61657bd27294e,NULL,NULL
DESK_ITEM,DESK,ITEM,1,HEATER,ITEM,*,NULL,NULL,NULL,NULL,NULL,STD,NULL,NULL,NULL,15:40.7,b82f09a2699c4e2a97669208505db5d1,NULL,9392a2ef93d543f785772d4ad763819a,NULL,NULL
DESK_ITEM,DESK,ITEM,1,LIQUID_METER,ITEM,*,NULL,NULL,NULL,NULL,NULL,STD,NULL,NULL,NULL,15:40.7,603aa7d70025474d8fb4b7bb0fe93d5c,NULL,883a0c7521314ac7831b6560f145b847,NULL,NULL
DESK_ITEM,DESK,ITEM,1,MPHASE_METER,ITEM,*,NULL,NULL,NULL,NULL,NULL,STD,NULL,NULL,NULL,15:40.7,48ebfb96d94d4fed9ec30479766114f3,NULL,e10e6d97ed8d4b3c97a567d7106c37ee,NULL,NULL
